contract_date,strike_price,call_put,open,high,low,close,volume,trading_session
202412,18800.0,call,0.0,0.0,0.0,0.0,0,after_market
202412,18800.0,put,565.0,565.0,565.0,565.0,1,after_market
202412,19000.0,call,0.0,0.0,0.0,0.0,0,after_market
202412,19000.0,put,650.0,650.0,650.0,650.0,1,after_market
202412,19200.0,call,0.0,0.0,0.0,0.0,0,after_market
202412,19200.0,put,0.0,0.0,0.0,0.0,0,after_market
202412,19400.0,call,0.0,0.0,0.0,0.0,0,after_market
202412,19400.0,put,0.0,0.0,0.0,0.0,0,after_market
202412,19600.0,call,0.0,0.0,0.0,0.0,0,after_market
202412,19600.0,put,0.0,0.0,0.0,0.0,0,after_market
202412,19800.0,call,0.0,0.0,0.0,0.0,0,after_market
202412,19800.0,put,0.0,0.0,0.0,0.0,0,after_market
202412,20000.0,call,0.0,0.0,0.0,0.0,0,after_market
202412,20000.0,put,0.0,0.0,0.0,0.0,0,after_market
202412,20200.0,call,0.0,0.0,0.0,0.0,0,after_market
202412,20200.0,put,0.0,0.0,0.0,0.0,0,after_market
202412,20400.0,call,850.0,850.0,830.0,830.0,3,after_market
202412,20400.0,put,0.0,0.0,0.0,0.0,0,after_market
202412,20600.0,call,0.0,0.0,0.0,0.0,0,after_market
202412,20600.0,put,0.0,0.0,0.0,0.0,0,after_market
202412,20800.0,call,0.0,0.0,0.0,0.0,0,after_market
202412,20800.0,put,0.0,0.0,0.0,0.0,0,after_market
202412,21000.0,call,615.0,615.0,615.0,615.0,3,after_market
202412,21000.0,put,0.0,0.0,0.0,0.0,0,after_market
202412,21200.0,call,0.0,0.0,0.0,0.0,0,after_market
202412,21200.0,put,0.0,0.0,0.0,0.0,0,after_market
202412,21400.0,call,0.0,0.0,0.0,0.0,0,after_market
202412,21400.0,put,0.0,0.0,0.0,0.0,0,after_market
202412,21600.0,call,0.0,0.0,0.0,0.0,0,after_market
202412,21600.0,put,0.0,0.0,0.0,0.0,0,after_market
202412,21800.0,call,0.0,0.0,0.0,0.0,0,after_market
202412,21800.0,put,0.0,0.0,0.0,0.0,0,after_market
202412,22000.0,call,0.0,0.0,0.0,0.0,0,after_market
202412,22000.0,put,0.0,0.0,0.0,0.0,0,after_market
202412,22200.0,call,0.0,0.0,0.0,0.0,0,after_market
202412,22200.0,put,0.0,0.0,0.0,0.0,0,after_market
202412,22400.0,call,0.0,0.0,0.0,0.0,0,after_market
202412,22400.0,put,0.0,0.0,0.0,0.0,0,after_market
202412,22600.0,call,0.0,0.0,0.0,0.0,0,after_market
202412,22600.0,put,0.0,0.0,0.0,0.0,0,after_market
202412,22800.0,call,0.0,0.0,0.0,0.0,0,after_market
202412,22800.0,put,0.0,0.0,0.0,0.0,0,after_market
202412,23000.0,call,0.0,0.0,0.0,0.0,0,after_market
202412,23000.0,put,0.0,0.0,0.0,0.0,0,after_market
202412,23200.0,call,0.0,0.0,0.0,0.0,0,after_market
202412,23200.0,put,0.0,0.0,0.0,0.0,0,after_market
202412,23400.0,call,0.0,0.0,0.0,0.0,0,after_market
202412,23400.0,put,0.0,0.0,0.0,0.0,0,after_market
202412,23600.0,call,0.0,0.0,0.0,0.0,0,after_market
202412,23600.0,put,0.0,0.0,0.0,0.0,0,after_market
202412,23800.0,call,0.0,0.0,0.0,0.0,0,after_market
202412,23800.0,put,0.0,0.0,0.0,0.0,0,after_market
202412,24000.0,call,0.0,0.0,0.0,0.0,0,after_market
202412,24000.0,put,0.0,0.0,0.0,0.0,0,after_market
202412,24200.0,call,0.0,0.0,0.0,0.0,0,after_market
202412,24200.0,put,0.0,0.0,0.0,0.0,0,after_market
202412,24400.0,call,80.0,80.0,76.0,76.0,2,after_market
202412,24400.0,put,0.0,0.0,0.0,0.0,0,after_market
202403W4,17700.0,call,0.0,0.0,0.0,0.0,0,position
202403W4,17700.0,put,0.0,0.0,0.0,0.0,0,position
202403W4,17800.0,call,0.0,0.0,0.0,0.0,0,position
202403W4,17800.0,put,0.0,0.0,0.0,0.0,0,position
202403W4,17900.0,call,0.0,0.0,0.0,0.0,0,position
202403W4,17900.0,put,0.0,0.0,0.0,0.0,0,position
202403W4,18000.0,call,0.0,0.0,0.0,0.0,0,position
202403W4,18000.0,put,0.0,0.0,0.0,0.0,0,position
202403W4,18100.0,call,0.0,0.0,0.0,0.0,0,position
202403W4,18100.0,put,0.0,0.0,0.0,0.0,0,position
202403W4,18200.0,call,0.0,0.0,0.0,0.0,0,position
202403W4,18200.0,put,0.2,0.2,0.2,0.2,30,position
202403W4,18300.0,call,0.0,0.0,0.0,0.0,0,position
202403W4,18300.0,put,0.5,0.5,0.2,0.2,31,position
202403W4,18400.0,call,0.0,0.0,0.0,0.0,0,position
202403W4,18400.0,put,0.2,0.2,0.2,0.2,3,position
202403W4,18500.0,call,0.0,0.0,0.0,0.0,0,position
202403W4,18500.0,put,0.2,0.2,0.2,0.2,108,position
202403W4,18600.0,call,0.0,0.0,0.0,0.0,0,position
202403W4,18600.0,put,0.2,0.2,0.2,0.2,3,position
202403W4,18700.0,call,0.0,0.0,0.0,0.0,0,position
202403W4,18700.0,put,0.4,0.4,0.2,0.2,47,position
202403W4,18800.0,call,0.0,0.0,0.0,0.0,0,position
202403W4,18800.0,put,0.3,0.4,0.1,0.3,145,position
202403W4,18900.0,call,0.0,0.0,0.0,0.0,0,position
202403W4,18900.0,put,0.6,0.6,0.2,0.3,289,position
202403W4,19000.0,call,0.0,0.0,0.0,0.0,0,position
202403W4,19000.0,put,0.5,2.3,0.3,0.3,159,position
202403W4,19100.0,call,0.0,0.0,0.0,0.0,0,position
202403W4,19100.0,put,0.6,0.6,0.3,0.4,38,position
202403W4,19150.0,call,0.0,0.0,0.0,0.0,0,position
202403W4,19150.0,put,0.3,0.3,0.3,0.3,37,position
202403W4,19200.0,call,0.0,0.0,0.0,0.0,0,position
202403W4,19200.0,put,0.5,1.7,0.4,0.4,66,position
202403W4,19250.0,call,0.0,0.0,0.0,0.0,0,position
202403W4,19250.0,put,1.4,1.4,0.4,0.5,109,position
202403W4,19300.0,call,0.0,0.0,0.0,0.0,0,position
202403W4,19300.0,put,0.9,1.1,0.4,0.6,272,position
202403W4,19350.0,call,860.0,860.0,860.0,860.0,3,position
202403W4,19350.0,put,1.0,1.0,0.3,0.9,96,position
202403W4,19400.0,call,835.0,835.0,835.0,835.0,3,position
202403W4,19400.0,put,1.0,1.7,0.6,0.7,307,position
202403W4,19450.0,call,760.0,760.0,760.0,760.0,1,position
202403W4,19450.0,put,0.4,1.3,0.4,0.9,191,position
202403W4,19500.0,call,765.0,765.0,765.0,765.0,2,position
202403W4,19500.0,put,1.0,1.9,0.7,1.0,913,position
202403W4,19550.0,call,680.0,680.0,680.0,680.0,1,position
202403W4,19550.0,put,2.2,2.2,0.8,1.1,1084,position
202403W4,19600.0,call,650.0,685.0,650.0,680.0,13,position
202403W4,19600.0,put,1.1,2.5,1.0,1.2,1776,position
202403W4,19650.0,call,615.0,615.0,610.0,610.0,8,position
202403W4,19650.0,put,2.1,2.8,1.1,1.3,1927,position
202403W4,19700.0,call,530.0,580.0,500.0,525.0,34,position
202403W4,19700.0,put,2.1,3.7,1.4,2.1,3532,position
202403W4,19750.0,call,471.0,500.0,463.0,464.0,53,position
202403W4,19750.0,put,4.0,4.9,1.7,2.9,3205,position
202403W4,19800.0,call,448.0,488.0,400.0,425.0,47,position
202403W4,19800.0,put,5.8,6.4,2.1,3.6,6190,position
202403W4,19850.0,call,406.0,441.0,350.0,370.0,84,position
202403W4,19850.0,put,9.0,9.1,2.5,5.0,8162,position
202403W4,19900.0,call,357.0,401.0,299.0,325.0,494,position
202403W4,19900.0,put,11.0,13.0,4.0,7.4,11364,position
202403W4,19950.0,call,310.0,341.0,253.0,284.0,506,position
202403W4,19950.0,put,15.0,19.0,5.5,10.5,13335,position
202403W4,20000.0,call,266.0,304.0,210.0,233.0,1016,position
202403W4,20000.0,put,21.0,27.0,8.3,15.5,21169,position
202403W4,20050.0,call,221.0,258.0,172.0,190.0,1534,position
202403W4,20050.0,put,30.5,38.0,12.5,23.5,11947,position
202403W4,20100.0,call,186.0,215.0,136.0,148.0,7118,position
202403W4,20100.0,put,45.5,53.0,19.0,34.0,20534,position
202403W4,20150.0,call,141.0,175.0,105.0,113.0,7739,position
202403W4,20150.0,put,65.0,73.0,29.0,49.5,20329,position
202403W4,20200.0,call,118.0,138.0,78.0,84.0,17552,position
202403W4,20200.0,put,78.0,97.0,42.0,69.0,20427,position
202403W4,20250.0,call,83.0,107.0,57.0,59.0,21085,position
202403W4,20250.0,put,100.0,126.0,61.0,95.0,14168,position
202403W4,20300.0,call,60.0,80.0,38.5,40.5,21880,position
202403W4,20300.0,put,128.0,159.0,84.0,126.0,12399,position
202403W4,20350.0,call,48.0,57.0,25.0,26.5,18584,position
202403W4,20350.0,put,159.0,196.0,112.0,162.0,6055,position
202403W4,20400.0,call,35.5,42.0,15.5,17.0,17053,position
202403W4,20400.0,put,210.0,235.0,145.0,201.0,3072,position
202403W4,20450.0,call,23.5,60.0,9.7,10.5,11242,position
202403W4,20450.0,put,233.0,274.0,186.0,245.0,880,position
202403W4,20500.0,call,14.0,23.0,5.8,6.5,14526,position
202403W4,20500.0,put,272.0,324.0,226.0,288.0,519,position
202403W4,20550.0,call,9.6,13.0,3.7,4.2,6227,position
202403W4,20550.0,put,299.0,299.0,299.0,299.0,1,position
202403W4,20600.0,call,7.0,8.4,2.5,2.6,9861,position
202403W4,20600.0,put,380.0,400.0,330.0,349.0,45,position
202403W4,20650.0,call,4.7,5.7,1.8,2.0,3191,position
202403W4,20650.0,put,390.0,390.0,380.0,380.0,2,position
202403W4,20700.0,call,3.0,3.7,1.2,1.4,1534,position
202403W4,20700.0,put,479.0,485.0,427.0,485.0,23,position
202403W4,20750.0,call,2.2,2.7,1.0,1.1,412,position
202403W4,20750.0,put,0.0,0.0,0.0,0.0,0,position
202403W4,20800.0,call,2.0,2.0,0.7,0.9,2511,position
202403W4,20800.0,put,0.0,0.0,0.0,0.0,0,position
202403W4,20900.0,call,1.0,1.1,0.5,0.6,660,position
202403W4,20900.0,put,0.0,0.0,0.0,0.0,0,position
202403W4,21000.0,call,0.2,0.9,0.2,0.4,267,position
202403W4,21000.0,put,0.0,0.0,0.0,0.0,0,position
202403W4,21100.0,call,0.4,0.4,0.3,0.3,47,position
202403W4,21100.0,put,0.0,0.0,0.0,0.0,0,position
202403W4,21200.0,call,0.3,0.3,0.1,0.1,610,position
202403W4,21200.0,put,0.0,0.0,0.0,0.0,0,position
202403W4,21300.0,call,0.2,0.4,0.1,0.2,510,position
202403W4,21300.0,put,0.0,0.0,0.0,0.0,0,position
202403W4,21400.0,call,0.2,0.2,0.2,0.2,20,position
202403W4,21400.0,put,0.0,0.0,0.0,0.0,0,position
202403W4,21500.0,call,0.0,0.0,0.0,0.0,0,position
202403W4,21500.0,put,0.0,0.0,0.0,0.0,0,position
202403W4,21600.0,call,0.0,0.0,0.0,0.0,0,position
202403W4,21600.0,put,0.0,0.0,0.0,0.0,0,position
202403W4,21700.0,call,0.0,0.0,0.0,0.0,0,position
202403W4,21700.0,put,0.0,0.0,0.0,0.0,0,position
202403W4,21800.0,call,0.0,0.0,0.0,0.0,0,position
202403W4,21800.0,put,0.0,0.0,0.0,0.0,0,position
202403W4,21900.0,call,0.0,0.0,0.0,0.0,0,position
202403W4,21900.0,put,0.0,0.0,0.0,0.0,0,position
202403W4,22000.0,call,0.0,0.0,0.0,0.0,0,position
202403W4,22000.0,put,0.0,0.0,0.0,0.0,0,position
202403W4,22100.0,call,0.0,0.0,0.0,0.0,0,position
202403W4,22100.0,put,0.0,0.0,0.0,0.0,0,position
202403W4,22200.0,call,0.0,0.0,0.0,0.0,0,position
202403W4,22200.0,put,0.0,0.0,0.0,0.0,0,position
202403W4,22300.0,call,0.2,0.2,0.2,0.2,1,position
202403W4,22300.0,put,0.0,0.0,0.0,0.0,0,position
202404W1,17800.0,call,0.0,0.0,0.0,0.0,0,position
202404W1,17800.0,put,0.0,0.0,0.0,0.0,0,position
202404W1,17900.0,call,0.0,0.0,0.0,0.0,0,position
202404W1,17900.0,put,0.0,0.0,0.0,0.0,0,position
202404W1,18000.0,call,0.0,0.0,0.0,0.0,0,position
202404W1,18000.0,put,0.0,0.0,0.0,0.0,0,position
202404W1,18100.0,call,0.0,0.0,0.0,0.0,0,position
202404W1,18100.0,put,0.0,0.0,0.0,0.0,0,position
202404W1,18200.0,call,0.0,0.0,0.0,0.0,0,position
202404W1,18200.0,put,0.0,0.0,0.0,0.0,0,position
202404W1,18300.0,call,0.0,0.0,0.0,0.0,0,position
202404W1,18300.0,put,0.0,0.0,0.0,0.0,0,position
202404W1,18400.0,call,0.0,0.0,0.0,0.0,0,position
202404W1,18400.0,put,1.2,1.2,1.2,1.2,1,position
202404W1,18500.0,call,0.0,0.0,0.0,0.0,0,position
202404W1,18500.0,put,0.0,0.0,0.0,0.0,0,position
202404W1,18600.0,call,0.0,0.0,0.0,0.0,0,position
202404W1,18600.0,put,2.0,2.0,2.0,2.0,1,position
202404W1,18700.0,call,0.0,0.0,0.0,0.0,0,position
202404W1,18700.0,put,2.1,2.1,2.1,2.1,1,position
202404W1,18800.0,call,0.0,0.0,0.0,0.0,0,position
202404W1,18800.0,put,2.1,2.4,2.0,2.0,14,position
202404W1,18900.0,call,0.0,0.0,0.0,0.0,0,position
202404W1,18900.0,put,3.7,3.7,2.0,2.0,3,position
202404W1,19000.0,call,0.0,0.0,0.0,0.0,0,position
202404W1,19000.0,put,3.7,3.7,2.9,2.9,42,position
202404W1,19100.0,call,0.0,0.0,0.0,0.0,0,position
202404W1,19100.0,put,4.5,4.5,3.4,3.5,22,position
202404W1,19200.0,call,0.0,0.0,0.0,0.0,0,position
202404W1,19200.0,put,5.5,5.5,3.8,4.2,66,position
202404W1,19250.0,call,0.0,0.0,0.0,0.0,0,position
202404W1,19250.0,put,6.4,6.4,5.1,5.1,57,position
202404W1,19300.0,call,0.0,0.0,0.0,0.0,0,position
202404W1,19300.0,put,6.8,7.0,4.6,5.0,98,position
202404W1,19350.0,call,0.0,0.0,0.0,0.0,0,position
202404W1,19350.0,put,7.2,8.0,5.6,6.0,23,position
202404W1,19400.0,call,0.0,0.0,0.0,0.0,0,position
202404W1,19400.0,put,9.5,9.5,6.0,6.8,135,position
202404W1,19450.0,call,0.0,0.0,0.0,0.0,0,position
202404W1,19450.0,put,10.0,10.5,6.3,7.8,68,position
202404W1,19500.0,call,0.0,0.0,0.0,0.0,0,position
202404W1,19500.0,put,9.5,13.0,7.0,9.6,158,position
202404W1,19550.0,call,0.0,0.0,0.0,0.0,0,position
202404W1,19550.0,put,14.0,15.0,9.5,11.5,140,position
202404W1,19600.0,call,0.0,0.0,0.0,0.0,0,position
202404W1,19600.0,put,15.0,18.5,8.0,14.0,448,position
202404W1,19650.0,call,0.0,0.0,0.0,0.0,0,position
202404W1,19650.0,put,18.5,22.5,12.5,15.5,1020,position
202404W1,19700.0,call,575.0,575.0,575.0,575.0,2,position
202404W1,19700.0,put,24.5,26.5,16.0,19.5,1351,position
202404W1,19750.0,call,570.0,570.0,555.0,555.0,4,position
202404W1,19750.0,put,23.0,33.0,19.0,22.5,552,position
202404W1,19800.0,call,472.0,492.0,472.0,492.0,2,position
202404W1,19800.0,put,35.0,38.0,23.5,31.0,644,position
202404W1,19850.0,call,465.0,465.0,416.0,416.0,6,position
202404W1,19850.0,put,47.5,47.5,29.0,36.0,476,position
202404W1,19900.0,call,365.0,416.0,365.0,367.0,43,position
202404W1,19900.0,put,54.0,60.0,35.5,45.0,613,position
202404W1,19950.0,call,384.0,384.0,384.0,384.0,1,position
202404W1,19950.0,put,58.0,70.0,44.0,57.0,374,position
202404W1,20000.0,call,311.0,332.0,290.0,290.0,27,position
202404W1,20000.0,put,80.0,84.0,53.0,69.0,378,position
202404W1,20050.0,call,255.0,300.0,255.0,295.0,5,position
202404W1,20050.0,put,93.0,98.0,65.0,83.0,244,position
202404W1,20100.0,call,233.0,269.0,218.0,227.0,68,position
202404W1,20100.0,put,101.0,115.0,79.0,99.0,385,position
202404W1,20150.0,call,211.0,239.0,184.0,191.0,122,position
202404W1,20150.0,put,122.0,145.0,96.0,120.0,236,position
202404W1,20200.0,call,182.0,208.0,153.0,164.0,691,position
202404W1,20200.0,put,150.0,165.0,114.0,142.0,193,position
202404W1,20250.0,call,160.0,180.0,132.0,140.0,257,position
202404W1,20250.0,put,164.0,187.0,138.0,167.0,121,position
202404W1,20300.0,call,128.0,154.0,110.0,116.0,243,position
202404W1,20300.0,put,218.0,218.0,158.0,194.0,220,position
202404W1,20350.0,call,109.0,131.0,93.0,95.0,124,position
202404W1,20350.0,put,228.0,238.0,192.0,226.0,47,position
202404W1,20400.0,call,105.0,108.0,76.0,80.0,326,position
202404W1,20400.0,put,248.0,256.0,222.0,256.0,28,position
202404W1,20450.0,call,79.0,92.0,63.0,65.0,218,position
202404W1,20450.0,put,288.0,288.0,252.0,252.0,12,position
202404W1,20500.0,call,65.0,76.0,51.0,53.0,597,position
202404W1,20500.0,put,325.0,325.0,288.0,324.0,111,position
202404W1,20550.0,call,48.5,63.0,42.0,44.0,617,position
202404W1,20550.0,put,360.0,360.0,360.0,360.0,1,position
202404W1,20600.0,call,43.0,53.0,34.0,35.5,599,position
202404W1,20600.0,put,375.0,375.0,367.0,367.0,5,position
202404W1,20650.0,call,40.0,43.0,28.0,28.0,366,position
202404W1,20650.0,put,0.0,0.0,0.0,0.0,0,position
202404W1,20700.0,call,26.0,34.0,21.0,22.0,609,position
202404W1,20700.0,put,0.0,0.0,0.0,0.0,0,position
202404W1,20750.0,call,21.5,27.0,16.0,16.0,289,position
202404W1,20750.0,put,530.0,530.0,530.0,530.0,1,position
202404W1,20800.0,call,10.5,21.0,10.5,13.5,332,position
202404W1,20800.0,put,0.0,0.0,0.0,0.0,0,position
202404W1,20900.0,call,12.0,14.0,8.3,8.5,530,position
202404W1,20900.0,put,0.0,0.0,0.0,0.0,0,position
202404W1,21000.0,call,6.6,9.1,4.9,5.6,322,position
202404W1,21000.0,put,0.0,0.0,0.0,0.0,0,position
202404W1,21100.0,call,6.6,6.9,4.5,5.2,636,position
202404W1,21100.0,put,0.0,0.0,0.0,0.0,0,position
202404W1,21200.0,call,4.6,4.6,2.8,3.8,227,position
202404W1,21200.0,put,0.0,0.0,0.0,0.0,0,position
202404W1,21300.0,call,2.3,3.7,1.5,3.3,13,position
202404W1,21300.0,put,0.0,0.0,0.0,0.0,0,position
202404W1,21400.0,call,2.0,2.0,2.0,2.0,3,position
202404W1,21400.0,put,0.0,0.0,0.0,0.0,0,position
202404W1,21500.0,call,1.2,1.2,1.2,1.2,8,position
202404W1,21500.0,put,0.0,0.0,0.0,0.0,0,position
202404W1,21600.0,call,0.0,0.0,0.0,0.0,0,position
202404W1,21600.0,put,0.0,0.0,0.0,0.0,0,position
202404W1,21700.0,call,2.0,2.0,2.0,2.0,1,position
202404W1,21700.0,put,0.0,0.0,0.0,0.0,0,position
202404W1,21800.0,call,0.0,0.0,0.0,0.0,0,position
202404W1,21800.0,put,0.0,0.0,0.0,0.0,0,position
202404W1,21900.0,call,0.0,0.0,0.0,0.0,0,position
202404W1,21900.0,put,0.0,0.0,0.0,0.0,0,position
202404W1,22000.0,call,0.0,0.0,0.0,0.0,0,position
202404W1,22000.0,put,0.0,0.0,0.0,0.0,0,position
202404W1,22100.0,call,0.0,0.0,0.0,0.0,0,position
202404W1,22100.0,put,0.0,0.0,0.0,0.0,0,position
202404W1,22200.0,call,0.0,0.0,0.0,0.0,0,position
202404W1,22200.0,put,0.0,0.0,0.0,0.0,0,position
202404W1,22300.0,call,0.3,0.4,0.2,0.2,56,position
202404W1,22300.0,put,0.0,0.0,0.0,0.0,0,position
202404,14500.0,call,0.0,0.0,0.0,0.0,0,position
202404,14500.0,put,1.0,1.0,1.0,1.0,1,position
202404,14600.0,call,0.0,0.0,0.0,0.0,0,position
202404,14600.0,put,0.0,0.0,0.0,0.0,0,position
202404,14700.0,call,0.0,0.0,0.0,0.0,0,position
202404,14700.0,put,1.4,1.4,1.4,1.4,30,position
202404,14800.0,call,0.0,0.0,0.0,0.0,0,position
202404,14800.0,put,0.0,0.0,0.0,0.0,0,position
202404,14900.0,call,0.0,0.0,0.0,0.0,0,position
202404,14900.0,put,0.0,0.0,0.0,0.0,0,position
202404,15000.0,call,5280.0,5280.0,5280.0,5280.0,1,position
202404,15000.0,put,0.0,0.0,0.0,0.0,0,position
202404,15100.0,call,0.0,0.0,0.0,0.0,0,position
202404,15100.0,put,0.0,0.0,0.0,0.0,0,position
202404,15200.0,call,0.0,0.0,0.0,0.0,0,position
202404,15200.0,put,0.0,0.0,0.0,0.0,0,position
202404,15300.0,call,0.0,0.0,0.0,0.0,0,position
202404,15300.0,put,0.0,0.0,0.0,0.0,0,position
202404,15400.0,call,0.0,0.0,0.0,0.0,0,position
202404,15400.0,put,0.0,0.0,0.0,0.0,0,position
202404,15500.0,call,0.0,0.0,0.0,0.0,0,position
202404,15500.0,put,0.0,0.0,0.0,0.0,0,position
202404,15600.0,call,0.0,0.0,0.0,0.0,0,position
202404,15600.0,put,0.0,0.0,0.0,0.0,0,position
202404,15700.0,call,0.0,0.0,0.0,0.0,0,position
202404,15700.0,put,0.0,0.0,0.0,0.0,0,position
202404,15800.0,call,0.0,0.0,0.0,0.0,0,position
202404,15800.0,put,0.0,0.0,0.0,0.0,0,position
202404,15900.0,call,0.0,0.0,0.0,0.0,0,position
202404,15900.0,put,0.0,0.0,0.0,0.0,0,position
202404,16000.0,call,0.0,0.0,0.0,0.0,0,position
202404,16000.0,put,1.6,1.6,1.6,1.6,3,position
202404,16100.0,call,0.0,0.0,0.0,0.0,0,position
202404,16100.0,put,1.8,1.8,1.8,1.8,2,position
202404,16200.0,call,0.0,0.0,0.0,0.0,0,position
202404,16200.0,put,1.8,1.8,1.8,1.8,1,position
202404,16300.0,call,0.0,0.0,0.0,0.0,0,position
202404,16300.0,put,0.0,0.0,0.0,0.0,0,position
202404,16400.0,call,0.0,0.0,0.0,0.0,0,position
202404,16400.0,put,0.0,0.0,0.0,0.0,0,position
202404,16500.0,call,0.0,0.0,0.0,0.0,0,position
202404,16500.0,put,2.3,2.3,2.3,2.3,16,position
202404,16600.0,call,0.0,0.0,0.0,0.0,0,position
202404,16600.0,put,0.0,0.0,0.0,0.0,0,position
202404,16700.0,call,0.0,0.0,0.0,0.0,0,position
202404,16700.0,put,0.0,0.0,0.0,0.0,0,position
202404,16800.0,call,0.0,0.0,0.0,0.0,0,position
202404,16800.0,put,2.6,2.6,2.5,2.5,8,position
202404,16900.0,call,0.0,0.0,0.0,0.0,0,position
202404,16900.0,put,2.9,2.9,2.7,2.7,19,position
202404,17000.0,call,0.0,0.0,0.0,0.0,0,position
202404,17000.0,put,3.0,3.0,2.6,2.6,26,position
202404,17100.0,call,0.0,0.0,0.0,0.0,0,position
202404,17100.0,put,0.0,0.0,0.0,0.0,0,position
202404,17200.0,call,0.0,0.0,0.0,0.0,0,position
202404,17200.0,put,4.4,4.4,3.1,3.1,6,position
202404,17300.0,call,0.0,0.0,0.0,0.0,0,position
202404,17300.0,put,0.0,0.0,0.0,0.0,0,position
202404,17400.0,call,0.0,0.0,0.0,0.0,0,position
202404,17400.0,put,0.0,0.0,0.0,0.0,0,position
202404,17500.0,call,0.0,0.0,0.0,0.0,0,position
202404,17500.0,put,4.1,4.1,3.6,3.6,10,position
202404,17600.0,call,0.0,0.0,0.0,0.0,0,position
202404,17600.0,put,4.7,4.7,4.7,4.7,10,position
202404,17700.0,call,0.0,0.0,0.0,0.0,0,position
202404,17700.0,put,5.5,5.5,3.9,3.9,27,position
202404,17800.0,call,0.0,0.0,0.0,0.0,0,position
202404,17800.0,put,5.9,5.9,4.1,4.1,30,position
202404,17900.0,call,0.0,0.0,0.0,0.0,0,position
202404,17900.0,put,5.2,5.3,4.3,4.4,42,position
202404,18000.0,call,0.0,0.0,0.0,0.0,0,position
202404,18000.0,put,6.5,6.5,4.5,5.0,51,position
202404,18100.0,call,0.0,0.0,0.0,0.0,0,position
202404,18100.0,put,6.0,6.0,5.1,5.6,32,position
202404,18200.0,call,0.0,0.0,0.0,0.0,0,position
202404,18200.0,put,6.6,7.3,5.6,6.5,29,position
202404,18300.0,call,2000.0,2000.0,2000.0,2000.0,1,position
202404,18300.0,put,6.9,7.4,6.2,6.7,41,position
202404,18400.0,call,1890.0,1890.0,1890.0,1890.0,1,position
202404,18400.0,put,8.0,8.0,6.5,7.0,73,position
202404,18500.0,call,0.0,0.0,0.0,0.0,0,position
202404,18500.0,put,9.2,9.2,7.2,7.7,203,position
202404,18600.0,call,0.0,0.0,0.0,0.0,0,position
202404,18600.0,put,9.7,10.0,8.1,8.6,166,position
202404,18700.0,call,0.0,0.0,0.0,0.0,0,position
202404,18700.0,put,12.0,12.0,9.2,9.9,275,position
202404,18800.0,call,0.0,0.0,0.0,0.0,0,position
202404,18800.0,put,14.0,14.0,10.5,11.0,206,position
202404,18900.0,call,0.0,0.0,0.0,0.0,0,position
202404,18900.0,put,15.5,15.5,12.0,13.0,284,position
202404,19000.0,call,1300.0,1300.0,1300.0,1300.0,2,position
202404,19000.0,put,18.0,18.5,14.5,16.0,1448,position
202404,19100.0,call,1180.0,1180.0,1180.0,1180.0,1,position
202404,19100.0,put,21.5,22.0,17.0,19.0,281,position
202404,19200.0,call,1100.0,1100.0,1100.0,1100.0,2,position
202404,19200.0,put,26.0,26.5,21.0,24.0,300,position
202404,19300.0,call,1010.0,1010.0,1010.0,1010.0,1,position
202404,19300.0,put,32.5,33.5,26.0,29.0,352,position
202404,19400.0,call,915.0,915.0,905.0,905.0,4,position
202404,19400.0,put,38.0,42.0,33.0,37.5,455,position
202404,19500.0,call,795.0,825.0,780.0,825.0,7,position
202404,19500.0,put,48.0,54.0,41.5,47.0,749,position
202404,19600.0,call,695.0,750.0,675.0,690.0,86,position
202404,19600.0,put,63.0,70.0,53.0,61.0,2390,position
202404,19700.0,call,625.0,660.0,585.0,660.0,8,position
202404,19700.0,put,78.0,88.0,68.0,78.0,896,position
202404,19800.0,call,540.0,575.0,500.0,520.0,132,position
202404,19800.0,put,102.0,111.0,85.0,99.0,1096,position
202404,19900.0,call,480.0,510.0,439.0,455.0,104,position
202404,19900.0,put,126.0,140.0,109.0,125.0,1209,position
202404,20000.0,call,400.0,438.0,367.0,391.0,398,position
202404,20000.0,put,155.0,175.0,137.0,158.0,1839,position
202404,20100.0,call,343.0,374.0,305.0,323.0,491,position
