date,open,high,low,close,volume
2024/03/26 10:40,20279.0,20280.0,20275.0,20278.0,143
2024/03/26 10:39,20283.0,20284.0,20273.0,20279.0,269
2024/03/26 10:38,20292.0,20295.0,20281.0,20283.0,232
2024/03/26 10:37,20300.0,20303.0,20291.0,20293.0,188
2024/03/26 10:36,20289.0,20302.0,20289.0,20300.0,454
2024/03/26 10:35,20292.0,20292.0,20285.0,20290.0,159
2024/03/26 10:34,20291.0,20294.0,20290.0,20291.0,100
2024/03/26 10:33,20290.0,20296.0,20288.0,20292.0,308
2024/03/26 10:32,20287.0,20296.0,20286.0,20290.0,342
2024/03/26 10:31,20277.0,20288.0,20276.0,20286.0,226
2024/03/26 10:30,20276.0,20281.0,20270.0,20279.0,227
2024/03/26 10:29,20266.0,20278.0,20266.0,20277.0,304
2024/03/26 10:28,20253.0,20268.0,20253.0,20266.0,301
2024/03/26 10:27,20266.0,20266.0,20248.0,20253.0,848
2024/03/26 10:26,20282.0,20284.0,20266.0,20266.0,526
2024/03/26 10:25,20287.0,20287.0,20279.0,20282.0,139
2024/03/26 10:24,20281.0,20286.0,20276.0,20286.0,229
2024/03/26 10:23,20280.0,20286.0,20279.0,20280.0,203
2024/03/26 10:22,20281.0,20285.0,20275.0,20279.0,367
2024/03/26 10:21,20302.0,20303.0,20280.0,20280.0,567
2024/03/26 10:20,20314.0,20316.0,20301.0,20301.0,299
2024/03/26 10:19,20312.0,20316.0,20310.0,20313.0,411
2024/03/26 10:18,20295.0,20312.0,20294.0,20311.0,448
2024/03/26 10:17,20297.0,20300.0,20294.0,20295.0,237
2024/03/26 10:16,20301.0,20306.0,20294.0,20296.0,577
2024/03/26 10:15,20295.0,20302.0,20295.0,20301.0,251
2024/03/26 10:14,20297.0,20302.0,20292.0,20293.0,488
2024/03/26 10:13,20286.0,20296.0,20286.0,20295.0,611
2024/03/26 10:12,20278.0,20289.0,20274.0,20288.0,324
2024/03/26 10:11,20267.0,20281.0,20265.0,20277.0,300
2024/03/26 10:10,20272.0,20272.0,20265.0,20268.0,109
2024/03/26 10:09,20266.0,20275.0,20263.0,20271.0,187
2024/03/26 10:08,20275.0,20275.0,20264.0,20267.0,205
2024/03/26 10:07,20272.0,20278.0,20270.0,20275.0,330
2024/03/26 10:06,20272.0,20274.0,20262.0,20272.0,260
2024/03/26 10:05,20264.0,20272.0,20263.0,20272.0,263
2024/03/26 10:04,20267.0,20269.0,20256.0,20261.0,424
2024/03/26 10:03,20273.0,20276.0,20263.0,20266.0,233
2024/03/26 10:02,20268.0,20277.0,20263.0,20274.0,331
2024/03/26 10:01,20269.0,20269.0,20255.0,20267.0,758
2024/03/26 10:00,20282.0,20286.0,20268.0,20269.0,426
2024/03/26 09:59,20277.0,20286.0,20274.0,20282.0,507
2024/03/26 09:58,20264.0,20282.0,20263.0,20279.0,685
2024/03/26 09:57,20266.0,20270.0,20257.0,20266.0,414
2024/03/26 09:56,20271.0,20275.0,20264.0,20266.0,434
2024/03/26 09:55,20257.0,20271.0,20253.0,20271.0,542
2024/03/26 09:54,20281.0,20281.0,20255.0,20259.0,679
2024/03/26 09:53,20262.0,20286.0,20261.0,20280.0,1481
2024/03/26 09:52,20237.0,20265.0,20237.0,20263.0,1335
2024/03/26 09:51,20249.0,20253.0,20235.0,20240.0,1003
2024/03/26 09:50,20264.0,20265.0,20246.0,20248.0,966
2024/03/26 09:49,20237.0,20265.0,20233.0,20264.0,1385
2024/03/26 09:48,20266.0,20269.0,20236.0,20239.0,1858
2024/03/26 09:47,20299.0,20305.0,20264.0,20267.0,1813
2024/03/26 09:46,20297.0,20311.0,20292.0,20300.0,1725
2024/03/26 09:45,20292.0,20298.0,20287.0,20298.0,424
2024/03/26 09:44,20288.0,20300.0,20284.0,20292.0,966
2024/03/26 09:43,20310.0,20310.0,20282.0,20288.0,2249
2024/03/26 09:42,20317.0,20325.0,20309.0,20311.0,1119
2024/03/26 09:41,20330.0,20336.0,20311.0,20319.0,1498
2024/03/26 09:40,20347.0,20355.0,20328.0,20331.0,1515
2024/03/26 09:39,20354.0,20354.0,20342.0,20346.0,794
2024/03/26 09:38,20349.0,20359.0,20344.0,20353.0,598
2024/03/26 09:37,20362.0,20363.0,20340.0,20348.0,1810
2024/03/26 09:36,20376.0,20380.0,20359.0,20363.0,1097
2024/03/26 09:35,20391.0,20391.0,20376.0,20376.0,395
2024/03/26 09:34,20377.0,20398.0,20375.0,20391.0,934
2024/03/26 09:33,20371.0,20378.0,20369.0,20376.0,622
2024/03/26 09:32,20392.0,20392.0,20370.0,20373.0,1334
2024/03/26 09:31,20397.0,20406.0,20389.0,20390.0,648
2024/03/26 09:30,20390.0,20398.0,20382.0,20397.0,967
2024/03/26 09:29,20408.0,20411.0,20389.0,20390.0,950
2024/03/26 09:28,20425.0,20427.0,20405.0,20408.0,702
2024/03/26 09:27,20414.0,20425.0,20414.0,20425.0,723
2024/03/26 09:26,20422.0,20426.0,20405.0,20414.0,1260
2024/03/26 09:25,20449.0,20454.0,20421.0,20422.0,1167
2024/03/26 09:24,20449.0,20459.0,20444.0,20450.0,1138
2024/03/26 09:23,20444.0,20452.0,20440.0,20450.0,945
2024/03/26 09:22,20412.0,20447.0,20412.0,20446.0,1559
2024/03/26 09:21,20416.0,20421.0,20409.0,20412.0,826
2024/03/26 09:20,20400.0,20419.0,20399.0,20418.0,1098
2024/03/26 09:19,20393.0,20405.0,20393.0,20400.0,611
2024/03/26 09:18,20390.0,20398.0,20390.0,20395.0,307
2024/03/26 09:17,20389.0,20395.0,20385.0,20390.0,495
2024/03/26 09:16,20399.0,20405.0,20386.0,20389.0,1153
2024/03/26 09:15,20394.0,20400.0,20388.0,20398.0,742
2024/03/26 09:14,20388.0,20400.0,20386.0,20397.0,891
2024/03/26 09:13,20379.0,20393.0,20379.0,20389.0,769
2024/03/26 09:12,20378.0,20388.0,20378.0,20381.0,693
2024/03/26 09:11,20379.0,20385.0,20371.0,20379.0,793
2024/03/26 09:10,20379.0,20382.0,20372.0,20379.0,377
2024/03/26 09:09,20380.0,20381.0,20372.0,20379.0,526
2024/03/26 09:08,20380.0,20385.0,20375.0,20379.0,747
2024/03/26 09:07,20366.0,20382.0,20365.0,20379.0,1135
2024/03/26 09:06,20356.0,20369.0,20356.0,20366.0,884
2024/03/26 09:05,20346.0,20360.0,20346.0,20356.0,591
2024/03/26 09:04,20362.0,20363.0,20337.0,20347.0,1555
2024/03/26 09:03,20364.0,20372.0,20357.0,20360.0,1409
2024/03/26 09:02,20343.0,20365.0,20336.0,20364.0,1988
2024/03/26 09:01,20312.0,20343.0,20310.0,20343.0,1297
2024/03/26 09:00,20319.0,20328.0,20312.0,20313.0,652
2024/03/26 08:59,20311.0,20326.0,20308.0,20321.0,592
2024/03/26 08:58,20310.0,20315.0,20310.0,20313.0,218
2024/03/26 08:57,20309.0,20310.0,20304.0,20309.0,276
2024/03/26 08:56,20315.0,20319.0,20308.0,20308.0,357
2024/03/26 08:55,20307.0,20320.0,20307.0,20315.0,737
2024/03/26 08:54,20296.0,20310.0,20295.0,20307.0,499
2024/03/26 08:53,20294.0,20301.0,20293.0,20298.0,244
2024/03/26 08:52,20288.0,20296.0,20287.0,20294.0,193
2024/03/26 08:51,20301.0,20302.0,20287.0,20289.0,300
2024/03/26 08:50,20295.0,20303.0,20294.0,20301.0,537
2024/03/26 08:49,20289.0,20295.0,20288.0,20295.0,328
2024/03/26 08:48,20293.0,20300.0,20288.0,20288.0,567
2024/03/26 08:47,20273.0,20304.0,20273.0,20292.0,1281
2024/03/26 08:46,20280.0,20286.0,20270.0,20275.0,1258
2024/03/26 05:00,20233.0,20240.0,20233.0,20238.0,59
2024/03/26 04:59,20233.0,20235.0,20232.0,20234.0,20
2024/03/26 04:58,20233.0,20235.0,20232.0,20234.0,17
2024/03/26 04:57,20233.0,20233.0,20232.0,20232.0,5
2024/03/26 04:56,20234.0,20234.0,20231.0,20233.0,22
2024/03/26 04:55,20234.0,20234.0,20231.0,20232.0,28
2024/03/26 04:54,20235.0,20235.0,20232.0,20234.0,5
2024/03/26 04:53,20233.0,20233.0,20232.0,20233.0,9
2024/03/26 04:52,20233.0,20234.0,20231.0,20233.0,32
2024/03/26 04:51,20236.0,20237.0,20233.0,20233.0,49
2024/03/26 04:50,20238.0,20238.0,20238.0,20238.0,0
2024/03/26 04:49,20237.0,20238.0,20237.0,20238.0,4
2024/03/26 04:48,20237.0,20237.0,20237.0,20237.0,2
2024/03/26 04:47,20237.0,20237.0,20236.0,20236.0,2
2024/03/26 04:46,20236.0,20238.0,20236.0,20236.0,10
2024/03/26 04:45,20238.0,20238.0,20238.0,20238.0,0
2024/03/26 04:44,20238.0,20238.0,20238.0,20238.0,3
2024/03/26 04:43,20238.0,20238.0,20238.0,20238.0,1
2024/03/26 04:42,20238.0,20239.0,20236.0,20236.0,12
2024/03/26 04:41,20237.0,20238.0,20236.0,20237.0,14
2024/03/26 04:40,20236.0,20236.0,20235.0,20236.0,3
2024/03/26 04:39,20236.0,20238.0,20235.0,20235.0,10
2024/03/26 04:38,20236.0,20236.0,20236.0,20236.0,1
2024/03/26 04:37,20236.0,20236.0,20236.0,20236.0,3
2024/03/26 04:36,20238.0,20238.0,20235.0,20237.0,7
2024/03/26 04:35,20237.0,20237.0,20236.0,20236.0,4
2024/03/26 04:34,20237.0,20237.0,20234.0,20236.0,17
2024/03/26 04:33,20237.0,20237.0,20237.0,20237.0,1
2024/03/26 04:32,20235.0,20238.0,20235.0,20237.0,13
2024/03/26 04:31,20236.0,20236.0,20233.0,20235.0,21
2024/03/26 04:30,20236.0,20236.0,20235.0,20236.0,4
2024/03/26 04:29,20235.0,20236.0,20234.0,20236.0,8
2024/03/26 04:28,20231.0,20233.0,20230.0,20233.0,23
2024/03/26 04:27,20230.0,20231.0,20229.0,20231.0,7
2024/03/26 04:26,20231.0,20231.0,20228.0,20228.0,20
2024/03/26 04:25,20230.0,20231.0,20229.0,20229.0,12
2024/03/26 04:24,20230.0,20230.0,20228.0,20228.0,9
2024/03/26 04:23,20230.0,20230.0,20229.0,20230.0,6
2024/03/26 04:22,20230.0,20232.0,20229.0,20230.0,40
2024/03/26 04:21,20233.0,20235.0,20226.0,20230.0,119
2024/03/26 04:20,20232.0,20233.0,20232.0,20232.0,11
2024/03/26 04:19,20235.0,20235.0,20232.0,20233.0,9
2024/03/26 04:18,20235.0,20235.0,20234.0,20234.0,5
2024/03/26 04:17,20234.0,20235.0,20232.0,20235.0,11
2024/03/26 04:16,20234.0,20234.0,20232.0,20232.0,17
2024/03/26 04:15,20234.0,20234.0,20234.0,20234.0,7
2024/03/26 04:14,20235.0,20235.0,20234.0,20234.0,13
2024/03/26 04:13,20237.0,20237.0,20235.0,20235.0,7
2024/03/26 04:12,20239.0,20239.0,20237.0,20237.0,16
2024/03/26 04:11,20242.0,20242.0,20240.0,20240.0,9
2024/03/26 04:10,20239.0,20242.0,20239.0,20242.0,12
2024/03/26 04:09,20239.0,20241.0,20238.0,20241.0,48
2024/03/26 04:08,20240.0,20242.0,20238.0,20240.0,33
2024/03/26 04:07,20238.0,20239.0,20238.0,20239.0,18
2024/03/26 04:06,20237.0,20238.0,20237.0,20238.0,7
2024/03/26 04:05,20236.0,20236.0,20235.0,20236.0,8
2024/03/26 04:04,20236.0,20237.0,20235.0,20235.0,39
2024/03/26 04:03,20236.0,20236.0,20235.0,20235.0,3
2024/03/26 04:02,20234.0,20237.0,20234.0,20237.0,22
2024/03/26 04:01,20239.0,20239.0,20232.0,20235.0,101
2024/03/26 04:00,20234.0,20238.0,20234.0,20238.0,34
2024/03/26 03:59,20235.0,20235.0,20235.0,20235.0,4
2024/03/26 03:58,20234.0,20235.0,20233.0,20235.0,13
2024/03/26 03:57,20234.0,20238.0,20231.0,20235.0,56
2024/03/26 03:56,20237.0,20238.0,20232.0,20234.0,52
2024/03/26 03:55,20239.0,20239.0,20235.0,20236.0,40
2024/03/26 03:54,20241.0,20241.0,20240.0,20240.0,6
2024/03/26 03:53,20244.0,20244.0,20239.0,20241.0,51
2024/03/26 03:52,20248.0,20248.0,20244.0,20244.0,14
2024/03/26 03:51,20252.0,20252.0,20247.0,20249.0,40
2024/03/26 03:50,20253.0,20254.0,20253.0,20253.0,8
2024/03/26 03:49,20254.0,20254.0,20253.0,20253.0,6
2024/03/26 03:48,20255.0,20255.0,20254.0,20254.0,18
2024/03/26 03:47,20254.0,20254.0,20254.0,20254.0,3
2024/03/26 03:46,20255.0,20256.0,20252.0,20256.0,21
2024/03/26 03:45,20252.0,20253.0,20251.0,20251.0,8
2024/03/26 03:44,20254.0,20254.0,20253.0,20253.0,5
2024/03/26 03:43,20256.0,20256.0,20255.0,20255.0,6
2024/03/26 03:42,20255.0,20258.0,20254.0,20257.0,40
2024/03/26 03:41,20251.0,20255.0,20251.0,20254.0,18
2024/03/26 03:40,20248.0,20251.0,20247.0,20250.0,48
2024/03/26 03:39,20246.0,20247.0,20246.0,20247.0,6
2024/03/26 03:38,20246.0,20246.0,20245.0,20246.0,14
2024/03/26 03:37,20248.0,20248.0,20246.0,20246.0,21
2024/03/26 03:36,20245.0,20247.0,20245.0,20247.0,5
2024/03/26 03:35,20246.0,20247.0,20246.0,20246.0,6
2024/03/26 03:34,20246.0,20247.0,20246.0,20247.0,2
2024/03/26 03:33,20247.0,20247.0,20247.0,20247.0,3
2024/03/26 03:32,20243.0,20248.0,20242.0,20248.0,30
2024/03/26 03:31,20243.0,20243.0,20238.0,20243.0,57
2024/03/26 03:30,20245.0,20247.0,20245.0,20245.0,15
2024/03/26 03:29,20245.0,20245.0,20245.0,20245.0,3
2024/03/26 03:28,20245.0,20246.0,20244.0,20245.0,18
2024/03/26 03:27,20243.0,20245.0,20243.0,20245.0,10
2024/03/26 03:26,20246.0,20246.0,20246.0,20246.0,3
2024/03/26 03:25,20243.0,20246.0,20243.0,20246.0,28
2024/03/26 03:24,20244.0,20244.0,20239.0,20244.0,88
2024/03/26 03:23,20248.0,20248.0,20244.0,20244.0,74
2024/03/26 03:22,20251.0,20251.0,20248.0,20248.0,8
2024/03/26 03:21,20253.0,20253.0,20249.0,20249.0,38
2024/03/26 03:20,20255.0,20255.0,20253.0,20253.0,16
2024/03/26 03:19,20254.0,20256.0,20254.0,20256.0,12
2024/03/26 03:18,20253.0,20254.0,20253.0,20254.0,8
2024/03/26 03:17,20252.0,20252.0,20252.0,20252.0,0
2024/03/26 03:16,20251.0,20252.0,20250.0,20252.0,8
2024/03/26 03:15,20251.0,20252.0,20251.0,20251.0,6
2024/03/26 03:14,20250.0,20251.0,20249.0,20250.0,26
2024/03/26 03:13,20249.0,20251.0,20249.0,20249.0,21
2024/03/26 03:12,20255.0,20255.0,20248.0,20248.0,135
2024/03/26 03:11,20256.0,20257.0,20256.0,20257.0,17
2024/03/26 03:10,20257.0,20257.0,20256.0,20256.0,22
2024/03/26 03:09,20258.0,20259.0,20256.0,20256.0,39
2024/03/26 03:08,20261.0,20261.0,20258.0,20258.0,35
2024/03/26 03:07,20261.0,20262.0,20261.0,20261.0,17
2024/03/26 03:06,20259.0,20260.0,20258.0,20260.0,40
2024/03/26 03:05,20263.0,20264.0,20258.0,20258.0,76
2024/03/26 03:04,20264.0,20265.0,20262.0,20262.0,55
2024/03/26 03:03,20267.0,20267.0,20262.0,20263.0,49
2024/03/26 03:02,20266.0,20266.0,20266.0,20266.0,6
2024/03/26 03:01,20269.0,20271.0,20268.0,20268.0,41
2024/03/26 03:00,20270.0,20270.0,20268.0,20269.0,10
2024/03/26 02:59,20270.0,20270.0,20268.0,20270.0,15
2024/03/26 02:58,20272.0,20272.0,20269.0,20270.0,5
2024/03/26 02:57,20274.0,20277.0,20274.0,20277.0,67
2024/03/26 02:56,20270.0,20275.0,20270.0,20274.0,55
2024/03/26 02:55,20270.0,20271.0,20270.0,20271.0,4
2024/03/26 02:54,20271.0,20272.0,20271.0,20272.0,5
2024/03/26 02:53,20270.0,20272.0,20269.0,20272.0,21
2024/03/26 02:52,20269.0,20270.0,20269.0,20270.0,4
2024/03/26 02:51,20267.0,20267.0,20267.0,20267.0,1
2024/03/26 02:50,20272.0,20272.0,20267.0,20267.0,15
2024/03/26 02:49,20271.0,20271.0,20270.0,20270.0,12
2024/03/26 02:48,20269.0,20269.0,20269.0,20269.0,2
2024/03/26 02:47,20267.0,20267.0,20267.0,20267.0,0
2024/03/26 02:46,20268.0,20268.0,20267.0,20267.0,6
2024/03/26 02:45,20271.0,20271.0,20267.0,20267.0,15
2024/03/26 02:44,20270.0,20270.0,20270.0,20270.0,3
2024/03/26 02:43,20273.0,20273.0,20271.0,20271.0,5
2024/03/26 02:42,20275.0,20275.0,20272.0,20273.0,14
2024/03/26 02:41,20274.0,20274.0,20274.0,20274.0,3
2024/03/26 02:40,20274.0,20274.0,20273.0,20273.0,5
2024/03/26 02:39,20274.0,20274.0,20274.0,20274.0,5
2024/03/26 02:38,20272.0,20272.0,20272.0,20272.0,1
2024/03/26 02:37,20268.0,20270.0,20268.0,20270.0,15
2024/03/26 02:36,20267.0,20268.0,20267.0,20268.0,22
2024/03/26 02:35,20267.0,20267.0,20267.0,20267.0,0
2024/03/26 02:34,20267.0,20267.0,20267.0,20267.0,1
2024/03/26 02:33,20268.0,20268.0,20267.0,20267.0,6
2024/03/26 02:32,20269.0,20269.0,20266.0,20266.0,6
2024/03/26 02:31,20270.0,20273.0,20270.0,20270.0,75
2024/03/26 02:30,20269.0,20269.0,20268.0,20269.0,10
2024/03/26 02:29,20269.0,20271.0,20269.0,20270.0,49
2024/03/26 02:28,20268.0,20268.0,20266.0,20268.0,16
2024/03/26 02:27,20270.0,20270.0,20269.0,20269.0,4
2024/03/26 02:26,20269.0,20270.0,20269.0,20270.0,17
2024/03/26 02:25,20272.0,20272.0,20267.0,20267.0,104
2024/03/26 02:24,20273.0,20273.0,20270.0,20272.0,19
2024/03/26 02:23,20274.0,20275.0,20273.0,20273.0,6
2024/03/26 02:22,20274.0,20274.0,20272.0,20274.0,26
2024/03/26 02:21,20278.0,20278.0,20275.0,20276.0,30
2024/03/26 02:20,20277.0,20277.0,20277.0,20277.0,9
2024/03/26 02:19,20275.0,20276.0,20275.0,20276.0,19
2024/03/26 02:18,20276.0,20276.0,20275.0,20275.0,8
2024/03/26 02:17,20276.0,20278.0,20276.0,20276.0,35
2024/03/26 02:16,20275.0,20277.0,20275.0,20276.0,29
2024/03/26 02:15,20274.0,20275.0,20274.0,20275.0,23
2024/03/26 02:14,20277.0,20277.0,20275.0,20275.0,9
2024/03/26 02:13,20274.0,20277.0,20274.0,20276.0,66
2024/03/26 02:12,20273.0,20275.0,20273.0,20275.0,19
2024/03/26 02:11,20274.0,20276.0,20272.0,20274.0,108
2024/03/26 02:10,20271.0,20273.0,20271.0,20273.0,47
2024/03/26 02:09,20269.0,20272.0,20268.0,20272.0,110
2024/03/26 02:08,20267.0,20269.0,20266.0,20269.0,43
2024/03/26 02:07,20264.0,20268.0,20264.0,20268.0,30
2024/03/26 02:06,20261.0,20264.0,20260.0,20264.0,28
2024/03/26 02:05,20261.0,20261.0,20261.0,20261.0,13
2024/03/26 02:04,20262.0,20262.0,20262.0,20262.0,3
2024/03/26 02:03,20262.0,20262.0,20262.0,20262.0,3
2024/03/26 02:02,20262.0,20264.0,20261.0,20261.0,19
2024/03/26 02:01,20263.0,20266.0,20262.0,20262.0,162
2024/03/26 02:00,20260.0,20263.0,20260.0,20263.0,25
2024/03/26 01:59,20261.0,20262.0,20260.0,20261.0,13
2024/03/26 01:58,20258.0,20261.0,20258.0,20261.0,12
2024/03/26 01:57,20257.0,20258.0,20257.0,20257.0,6
2024/03/26 01:56,20257.0,20257.0,20256.0,20256.0,6
2024/03/26 01:55,20252.0,20258.0,20252.0,20258.0,64
2024/03/26 01:54,20255.0,20255.0,20251.0,20251.0,125
2024/03/26 01:53,20257.0,20258.0,20255.0,20255.0,27
2024/03/26 01:52,20258.0,20258.0,20258.0,20258.0,9
2024/03/26 01:51,20256.0,20257.0,20256.0,20257.0,10
2024/03/26 01:50,20257.0,20258.0,20255.0,20255.0,27
2024/03/26 01:49,20258.0,20261.0,20257.0,20257.0,20
2024/03/26 01:48,20257.0,20259.0,20257.0,20259.0,15
2024/03/26 01:47,20259.0,20260.0,20257.0,20258.0,26
2024/03/26 01:46,20262.0,20263.0,20260.0,20260.0,22
2024/03/26 01:45,20262.0,20263.0,20262.0,20262.0,17
2024/03/26 01:44,20263.0,20264.0,20262.0,20262.0,44
2024/03/26 01:43,20260.0,20262.0,20260.0,20262.0,18
2024/03/26 01:42,20262.0,20263.0,20260.0,20260.0,20
2024/03/26 01:41,20259.0,20263.0,20259.0,20263.0,63
2024/03/26 01:40,20258.0,20259.0,20257.0,20258.0,11
2024/03/26 01:39,20258.0,20258.0,20256.0,20257.0,19
2024/03/26 01:38,20255.0,20257.0,20255.0,20257.0,13
2024/03/26 01:37,20257.0,20258.0,20255.0,20255.0,40
2024/03/26 01:36,20259.0,20259.0,20256.0,20256.0,14
2024/03/26 01:35,20260.0,20260.0,20259.0,20259.0,27
2024/03/26 01:34,20260.0,20261.0,20259.0,20259.0,16
2024/03/26 01:33,20257.0,20260.0,20257.0,20260.0,29
2024/03/26 01:32,20257.0,20257.0,20256.0,20257.0,22
2024/03/26 01:31,20255.0,20262.0,20255.0,20258.0,121
2024/03/26 01:30,20257.0,20257.0,20255.0,20255.0,18
2024/03/26 01:29,20259.0,20259.0,20256.0,20257.0,25
2024/03/26 01:28,20255.0,20259.0,20255.0,20259.0,41
2024/03/26 01:27,20258.0,20258.0,20254.0,20254.0,89
2024/03/26 01:26,20246.0,20258.0,20246.0,20258.0,569
2024/03/26 01:25,20245.0,20246.0,20245.0,20246.0,25
2024/03/26 01:24,20242.0,20244.0,20242.0,20244.0,17
2024/03/26 01:23,20239.0,20241.0,20239.0,20241.0,5
2024/03/26 01:22,20239.0,20240.0,20238.0,20240.0,8
2024/03/26 01:21,20241.0,20242.0,20240.0,20241.0,23
2024/03/26 01:20,20241.0,20243.0,20241.0,20241.0,4
2024/03/26 01:19,20241.0,20241.0,20241.0,20241.0,3
2024/03/26 01:18,20241.0,20242.0,20241.0,20241.0,6
2024/03/26 01:17,20241.0,20242.0,20241.0,20241.0,38
2024/03/26 01:16,20239.0,20239.0,20238.0,20239.0,4
2024/03/26 01:15,20240.0,20240.0,20239.0,20239.0,6
2024/03/26 01:14,20240.0,20240.0,20238.0,20239.0,9
2024/03/26 01:13,20236.0,20240.0,20236.0,20240.0,29
2024/03/26 01:12,20237.0,20239.0,20234.0,20236.0,107
2024/03/26 01:11,20238.0,20238.0,20238.0,20238.0,14
2024/03/26 01:10,20236.0,20240.0,20236.0,20240.0,30
2024/03/26 01:09,20238.0,20238.0,20237.0,20237.0,25
2024/03/26 01:08,20240.0,20240.0,20238.0,20238.0,29
2024/03/26 01:07,20243.0,20243.0,20241.0,20241.0,8
2024/03/26 01:06,20243.0,20244.0,20243.0,20244.0,2
2024/03/26 01:05,20243.0,20243.0,20243.0,20243.0,1
2024/03/26 01:04,20240.0,20243.0,20240.0,20243.0,9
2024/03/26 01:03,20242.0,20242.0,20240.0,20240.0,15
2024/03/26 01:02,20242.0,20243.0,20240.0,20242.0,14
2024/03/26 01:01,20243.0,20246.0,20243.0,20243.0,31
2024/03/26 01:00,20243.0,20243.0,20241.0,20242.0,11
2024/03/26 00:59,20245.0,20245.0,20244.0,20244.0,3
2024/03/26 00:58,20242.0,20245.0,20242.0,20245.0,20
2024/03/26 00:57,20246.0,20246.0,20243.0,20243.0,22
2024/03/26 00:56,20246.0,20247.0,20246.0,20246.0,28
2024/03/26 00:55,20244.0,20245.0,20244.0,20245.0,5
2024/03/26 00:54,20242.0,20246.0,20242.0,20245.0,59
2024/03/26 00:53,20238.0,20242.0,20238.0,20242.0,16
2024/03/26 00:52,20239.0,20240.0,20238.0,20238.0,15
2024/03/26 00:51,20240.0,20241.0,20237.0,20239.0,34
2024/03/26 00:50,20239.0,20239.0,20238.0,20239.0,11
2024/03/26 00:49,20240.0,20242.0,20240.0,20240.0,12
2024/03/26 00:48,20242.0,20242.0,20240.0,20240.0,4
2024/03/26 00:47,20242.0,20243.0,20241.0,20241.0,4
2024/03/26 00:46,20240.0,20243.0,20240.0,20241.0,49
2024/03/26 00:45,20241.0,20242.0,20240.0,20240.0,17
2024/03/26 00:44,20245.0,20245.0,20241.0,20242.0,35
2024/03/26 00:43,20243.0,20245.0,20242.0,20245.0,80
2024/03/26 00:42,20239.0,20243.0,20239.0,20243.0,24
2024/03/26 00:41,20237.0,20238.0,20237.0,20238.0,11
2024/03/26 00:40,20241.0,20242.0,20237.0,20237.0,52
2024/03/26 00:39,20238.0,20240.0,20238.0,20240.0,13
2024/03/26 00:38,20240.0,20240.0,20238.0,20238.0,4
2024/03/26 00:37,20239.0,20240.0,20239.0,20240.0,23
2024/03/26 00:36,20235.0,20238.0,20235.0,20238.0,12
2024/03/26 00:35,20235.0,20236.0,20234.0,20236.0,87
2024/03/26 00:34,20239.0,20239.0,20233.0,20234.0,86
2024/03/26 00:33,20236.0,20239.0,20236.0,20239.0,36
2024/03/26 00:32,20236.0,20237.0,20236.0,20237.0,15
2024/03/26 00:31,20237.0,20239.0,20236.0,20236.0,25
2024/03/26 00:30,20237.0,20238.0,20236.0,20236.0,3
2024/03/26 00:29,20236.0,20238.0,20236.0,20238.0,10
2024/03/26 00:28,20235.0,20236.0,20234.0,20235.0,16
2024/03/26 00:27,20236.0,20236.0,20236.0,20236.0,2
2024/03/26 00:26,20239.0,20241.0,20235.0,20235.0,44
2024/03/26 00:25,20237.0,20240.0,20237.0,20239.0,48
2024/03/26 00:24,20233.0,20237.0,20233.0,20237.0,18
2024/03/26 00:23,20233.0,20235.0,20231.0,20233.0,150
2024/03/26 00:22,20232.0,20234.0,20232.0,20233.0,26
2024/03/26 00:21,20234.0,20235.0,20232.0,20232.0,10
2024/03/26 00:20,20235.0,20235.0,20233.0,20234.0,81
2024/03/26 00:19,20231.0,20235.0,20231.0,20235.0,29
2024/03/26 00:18,20234.0,20234.0,20231.0,20231.0,5
2024/03/26 00:17,20232.0,20236.0,20232.0,20235.0,26
2024/03/26 00:16,20233.0,20233.0,20231.0,20233.0,26
2024/03/26 00:15,20233.0,20233.0,20231.0,20232.0,17
2024/03/26 00:14,20233.0,20233.0,20231.0,20232.0,9
2024/03/26 00:13,20232.0,20232.0,20229.0,20232.0,40
2024/03/26 00:12,20227.0,20233.0,20227.0,20232.0,48
2024/03/26 00:11,20225.0,20228.0,20225.0,20227.0,74
2024/03/26 00:10,20228.0,20229.0,20224.0,20224.0,45
2024/03/26 00:09,20227.0,20228.0,20224.0,20227.0,85
2024/03/26 00:08,20229.0,20229.0,20227.0,20227.0,40
2024/03/26 00:07,20231.0,20231.0,20229.0,20229.0,53
2024/03/26 00:06,20229.0,20232.0,20229.0,20231.0,34
2024/03/26 00:05,20229.0,20231.0,20227.0,20230.0,84
2024/03/26 00:04,20233.0,20233.0,20229.0,20229.0,144
2024/03/26 00:03,20233.0,20236.0,20232.0,20235.0,30
2024/03/26 00:02,20236.0,20237.0,20232.0,20233.0,91
2024/03/26 00:01,20238.0,20240.0,20237.0,20237.0,63
2024/03/26 00:00,20239.0,20239.0,20235.0,20236.0,42
2024/03/25 23:59,20239.0,20241.0,20237.0,20241.0,28
2024/03/25 23:58,20240.0,20241.0,20238.0,20239.0,22
2024/03/25 23:57,20243.0,20243.0,20240.0,20240.0,41
2024/03/25 23:56,20242.0,20245.0,20242.0,20244.0,23
2024/03/25 23:55,20242.0,20242.0,20241.0,20241.0,15
2024/03/25 23:54,20243.0,20243.0,20242.0,20242.0,18
